District Name,Market Name,crop,Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,temp,humidity
Pune,Khed(Chakan),Potato,3000,2600,16-Jul-24,29.3,77.5
Pune,Khed(Chakan),Potato,3000,2700,10-Aug-24,29.2,77.2
Pune,Khed(Chakan),Potato,3500,3000,05-Nov-24,29.5,76.3
Pune,Khed(Chakan),Potato,2500,1950,05-Feb-25,31.5,67.1
Pune,Manchar,Potato,1200,1000,21-Jan-24,31.3,62.6
Pune,Manchar,Potato,1700,1350,16-Feb-24,30.9,65.5
Pune,Manchar,Potato,1800,1450,01-Jan-25,30.7,67.8
Pune,Manchar,Potato,2000,1900,08-May-24,30.4,66.1
Pune,Manchar,Potato,1900,1300,22-Mar-24,31.3,60.8
Pune,Manchar,Potato,1900,1500,30-Dec-24,31.7,57.8
Pune,Manchar,Potato,2300,1950,21-May-24,32.1,62.4
Pune,Manchar,Potato,3000,2275,30-Oct-24,31.4,72.2
Pune,Manchar,Potato,1700,1350,30-Jan-25,30.6,77.9
Pune,Manchar,Potato,1800,1400,03-Feb-25,30.2,77.8
Thane,Murbad,Potato,4000,3500,25-Oct-24,30.4,75.7
Nagpur,Nagpur,Potato,1400,1250,27-Jan-24,30.8,73.3
Nagpur,Nagpur,Potato,1500,1325,03-Feb-24,31.8,68
Nagpur,Nagpur,Potato,1500,1375,06-Feb-24,31.4,59.6
Nagpur,Nagpur,Potato,1800,1550,07-Mar-24,31.5,57.1
Nagpur,Nagpur,Potato,2200,2000,04-Jan-25,31.1,57.3
Nagpur,Nagpur,Potato,2200,2025,29-May-24,30.1,70.4
Nagpur,Nagpur,Potato,2200,2200,25-Apr-24,28.9,74.8
Nagpur,Nagpur,Potato,2300,2100,24-Dec-24,28.8,71.9
Nagpur,Nagpur,Potato,2500,2350,24-Oct-24,30.3,71.1
Nagpur,Nagpur,Potato,2600,2450,09-Nov-24,30.2,76.2
Nagpur,Nagpur,Potato,2600,2450,13-Nov-24,31.1,70
Nagpur,Nagpur,Potato,2800,2600,18-Jul-24,31,49.5
Nagpur,Nagpur,Potato,2800,2600,03-Oct-24,30.7,43
Nagpur,Nagpur,Potato,2800,2650,09-Oct-24,30.3,55.1
Nagpur,Nagpur,Potato,2800,2650,23-Jul-24,31.1,50.3
Nagpur,Nagpur,Potato,2800,2650,24-Sep-24,30.7,52.5
Nashik,Nasik,Potato,1500,1250,25-Jan-24,30.6,46.5
Nashik,Nasik,Potato,1500,1350,13-Jan-24,30.4,41
Nashik,Nasik,Potato,1600,1400,05-Mar-24,29.8,41
Nashik,Nasik,Potato,1950,1600,24-Jan-25,29.6,44.1
Nashik,Nasik,Potato,1600,1400,13-Feb-24,30.1,53.3
Nashik,Nasik,Potato,1650,1500,21-Feb-24,30.6,54
Nashik,Nasik,Potato,1800,1650,23-Feb-24,31.1,58.9
Nashik,Nasik,Potato,2500,2300,04-May-24,31,64.3
Nashik,Nasik,Potato,2400,2200,29-May-24,30.1,65.6
Nashik,Nasik,Potato,3000,2550,03-Oct-24,31.2,63.7
Nashik,Nasik,Potato,2600,2350,06-Jun-24,30.3,42.8
Nashik,Nasik,Potato,2800,2450,19-Oct-24,29.4,51
Nashik,Nasik,Potato,2800,2600,23-Nov-24,30.2,58.5
Nashik,Nasik,Potato,2900,2450,27-Aug-24,30.3,53.7
Nashik,Nasik,Potato,2900,2500,21-Aug-24,29.3,53.5
Nashik,Nasik,Potato,2850,2500,11-Jul-24,29.1,54.4
Nashik,Nasik,Potato,2900,2600,22-Oct-24,28.3,62.1
Nashik,Nasik,Potato,3000,2800,13-Nov-24,27.6,71.2
Nashik,Nasik,Potato,3050,2600,24-Aug-24,28.9,60.8
Nashik,Nasik,Potato,3000,2650,03-Aug-24,29.4,45.8
Nashik,Nasik,Potato,3100,2650,26-Jul-24,29.1,49
Nashik,Nasik,Potato,2800,2600,27-Jun-24,28.7,59.7
Nashik,Nasik,Potato,2850,2650,26-Jun-24,28.8,70.3
Nashik,Nasik,Potato,2900,2700,21-Jun-24,29.6,67
Nashik,Nasik,Potato,2900,2700,25-Jun-24,30.2,59.9
Nashik,Nasik,Potato,3200,2750,13-Jul-24,30.3,58.6
Raigad,Pen,Potato,2600,2400,10-Jan-24,30,52.5
Pune,Pune,Potato,1600,1300,31-Jan-24,29.3,51.9
Pune,Pune,Potato,3500,2350,11-Dec-24,28.8,55.1
Pune,Pune,Potato,2100,1700,04-Jan-24,28.8,55.6
Pune,Pune,Potato,1800,1650,14-Feb-24,29,47.5
Pune,Pune,Potato,2600,2100,21-Apr-24,28.6,49.7
Pune,Pune,Potato,2700,2350,29-May-24,28.5,49.6
Pune,Pune,Potato,2900,2450,07-May-24,28.4,45.5
Pune,Pune,Potato,3000,2500,10-May-24,28,46.2
Pune,Pune,Potato,3000,2500,16-Sep-24,27.3,48.6
Pune,Pune,Potato,3500,2750,14-Oct-24,27.5,54.7
Pune,Pune,Potato,3300,2750,29-Sep-24,28.7,52.1
Pune,Pune,Potato,2800,2550,12-Aug-24,28.4,55.1
Pune,Pune,Potato,3000,2650,22-Sep-24,28.3,48.7
Pune,Pune,Potato,3000,2750,24-Jun-24,27.8,50
Pune,Pune(Khadiki),Potato,1400,1200,02-Jan-24,27.5,51.1
Pune,Pune(Khadiki),Potato,1400,1200,28-Feb-24,26.1,51.4
Pune,Pune(Khadiki),Potato,1400,1250,01-Apr-24,25.8,49.7
Pune,Pune(Khadiki),Potato,1400,1250,27-Feb-24,25.5,49.3
Pune,Pune(Khadiki),Potato,1600,1350,22-Feb-24,26,61.4
Pune,Pune(Khadiki),Potato,1600,1450,20-Mar-24,26,48.6
Pune,Pune(Khadiki),Potato,1900,1800,21-May-24,26.9,37.2
Pune,Pune(Khadiki),Potato,2100,1800,23-May-24,27.5,38.5
Pune,Pune(Khadiki),Potato,2300,2150,11-Aug-24,27,43.1
Pune,Pune(Khadiki),Potato,2300,2150,16-Sep-24,25.2,41
Pune,Pune(Khadiki),Potato,2300,2150,22-Sep-24,25.5,46.7
Pune,Pune(Khadiki),Potato,2400,2200,06-Oct-24,24.9,45.6
Pune,Pune(Khadiki),Potato,2400,2200,14-Dec-24,24.8,47.2
Pune,Pune(Khadiki),Potato,2400,2200,28-Sep-24,25.8,53.3
Pune,Pune(Khadiki),Potato,2400,2200,30-Sep-24,26.1,52.6
Pune,Pune(Khadiki),Potato,2600,2300,06-Sep-24,26.8,51
Pune,Pune(Khadiki),Potato,1600,1500,05-Feb-25,26.8,55.9
Pune,Pune(Manjri),Potato,3000,2500,24-May-24,26.5,57.3
Pune,Pune(Manjri),Potato,2000,1800,09-Mar-24,24.4,42.5
Pune,Pune(Manjri),Potato,2000,1800,21-Feb-24,23.4,34.8
Pune,Pune(Manjri),Potato,2000,1800,31-Mar-24,24.5,32.5
Pune,Pune(Manjri),Potato,2600,2200,20-Dec-24,24.8,30.3
Pune,Pune(Manjri),Potato,2200,2100,09-Jul-24,24.9,33.3
Pune,Pune,Potato,1700,1450,28-Jan-24,25.1,37.3
Pune,Pune,Potato,1800,1550,07-Feb-24,24.9,45.2
Pune,Pune,Potato,2000,1650,01-Jan-25,24.8,49
Pune,Pune,Potato,2000,1650,05-Jan-24,24.8,52.3
Pune,Pune,Potato,2200,1750,22-Mar-24,25.6,48
Pune,Pune,Potato,1800,1600,16-Feb-24,24.6,52.9
Pune,Pune,Potato,2000,1700,03-Jan-24,24.4,54.9
Pune,Pune,Potato,2200,1800,12-Mar-24,24.9,44.7
Pune,Pune,Potato,3000,2200,24-Dec-24,25,41.9
Pune,Pune,Potato,2200,1850,07-Jan-25,23.6,52.2
Pune,Pune,Potato,2600,2050,14-Apr-24,24.5,49.1
Pune,Pune,Potato,3200,2350,16-Dec-24,24.2,57
Pune,Pune,Potato,2300,1950,28-Mar-24,23.7,61.4
Pune,Pune,Potato,2600,2200,22-Apr-24,23.8,56.6
Pune,Pune,Potato,2700,2250,31-May-24,25.2,53.1
Pune,Pune,Potato,4000,3000,08-Dec-24,27.2,45.8
Pune,Pune,Potato,4000,3000,09-Dec-24,26.7,49.8
Pune,Pune,Potato,3000,2600,05-Aug-24,26.3,51.3
Pune,Pune,Potato,3000,2600,25-Jun-24,26.3,48.9
Pune,Pune,Potato,4200,3200,22-Nov-24,26.8,52.9
Pune,Pune,Potato,3000,2650,21-Aug-24,27,57.7
Pune,Pune,Potato,4000,3200,18-Nov-24,25.2,63.6
Pune,Pune,Potato,4400,3400,10-Nov-24,24.8,68.8
Pune,Pune,Potato,3000,2750,23-Aug-24,24.1,66.1
Pune,Pune,Potato,3100,2800,24-Jul-24,22.8,56.6
Pune,Pune,Potato,3100,2850,01-Aug-24,22.7,40.4
Pune,Pune,Potato,2000,1650,06-Feb-25,22.8,40.7
Pune,Pune,Potato,2000,1650,31-Jan-25,24.3,44.1
Pune,Pune(Khadiki),Potato,1300,1150,01-Jan-24,24.6,39.2
Pune,Pune(Khadiki),Potato,1300,1200,08-Jan-24,24.8,35.5
Pune,Pune(Khadiki),Potato,1400,1250,21-Feb-24,25.2,36.6
Pune,Pune(Khadiki),Potato,1500,1400,22-Mar-24,24.5,46.4
Pune,Pune(Khadiki),Potato,1600,1450,14-Mar-24,24.6,52.8
Pune,Pune(Khadiki),Potato,1600,1450,25-Feb-24,24.1,54.1
Pune,Pune(Khadiki),Potato,1800,1600,03-Jan-25,25.6,56.8
Pune,Pune(Khadiki),Potato,1500,1500,05-Apr-24,27.4,54.4
Pune,Pune(Khadiki),Potato,1600,1600,13-Apr-24,26.8,64.1
Pune,Pune(Khadiki),Potato,2000,1800,29-May-24,24.9,64.2
Pune,Pune(Khadiki),Potato,2300,2000,24-Jul-24,23.4,63.3
Pune,Pune(Khadiki),Potato,2200,2000,02-Jun-24,21.1,48.5
Pune,Pune(Khadiki),Potato,2200,2000,05-Nov-24,21.7,35.4
Pune,Pune(Khadiki),Potato,2000,2000,10-Jun-24,24.3,32
Pune,Pune(Khadiki),Potato,2200,2100,15-Dec-24,26,40.4
Pune,Pune(Khadiki),Potato,2200,2100,16-Dec-24,28.1,39.6
Pune,Pune(Khadiki),Potato,2300,2150,01-Aug-24,27.7,47
Pune,Pune(Khadiki),Potato,2300,2150,07-Oct-24,26.3,56.1
Pune,Pune(Khadiki),Potato,2300,2150,26-Jun-24,25.1,59.5
Pune,Pune(Khadiki),Potato,2300,2150,28-Aug-24,24.6,51.7
Pune,Pune(Khadiki),Potato,2400,2200,03-Oct-24,24.2,50.8
Pune,Pune(Khadiki),Potato,2400,2200,08-Jul-24,24.8,55.1
Pune,Pune(Khadiki),Potato,2400,2200,11-Dec-24,26,50.1
Pune,Pune(Khadiki),Potato,2400,2200,20-Sep-24,25.6,68.5
Pune,Pune(Khadiki),Potato,2400,2200,23-Nov-24,25.5,75.5
Pune,Pune(Khadiki),Potato,2400,2200,29-Aug-24,26.6,68.6
Pune,Pune(Khadiki),Potato,2400,2200,29-Jul-24,28,56
Nagpur,Nagpur,Potato,550,525,17-Sep-24,28,40.7
Nagpur,Nagpur,Potato,1200,1100,24-Jan-24,26.8,45.1
Nagpur,Nagpur,Potato,1500,1400,16-Jan-24,26.6,60.1
Nagpur,Nagpur,Potato,1800,1700,18-Mar-24,25.1,66.3
Nagpur,Nagpur,Potato,2000,1850,21-Jan-25,25.6,54.5
Nagpur,Nagpur,Potato,2200,2025,21-May-24,25.6,45.2
Nagpur,Nagpur,Potato,2300,2025,21-Dec-24,26.4,62.3
Nagpur,Nagpur,Potato,2500,2375,23-Oct-24,25.7,70.7
Nagpur,Nagpur,Potato,2600,2450,04-Nov-24,25.7,74.2
Nagpur,Nagpur,Potato,2600,2450,07-Nov-24,25.9,66.9
Nagpur,Nagpur,Potato,2600,2450,18-Nov-24,25.1,64.8
Nagpur,Nagpur,Potato,2800,2550,19-Oct-24,25.6,66.7
Nagpur,Nagpur,Potato,2800,2650,25-Jul-24,26.3,59
Nagpur,Nagpur,Potato,2800,2650,28-Sep-24,27.7,51.1
Nagpur,Nagpur,Potato,2800,2700,16-Sep-24,27.6,49.2
Nagpur,Nagpur,Potato,1800,1650,04-Feb-25,26.6,64.5
Nashik,Nasik,Potato,1500,1300,20-Jan-24,26.1,69
Nashik,Nasik,Potato,1500,1250,31-Jan-24,25.9,63.7
Nashik,Nasik,Potato,1900,1500,23-Jan-25,26.4,55.2
Nashik,Nasik,Potato,1650,1450,04-Mar-24,27.7,47.4
Nashik,Nasik,Potato,1650,1450,06-Mar-24,27.2,51.3
Nashik,Nasik,Potato,2400,2000,08-Jan-25,27,62.6
Nashik,Nasik,Potato,2350,1900,04-Apr-24,28.4,48.1
Nashik,Nasik,Potato,2500,1800,26-Oct-24,27.4,56.3
Nashik,Nasik,Potato,2500,2300,25-Apr-24,26.6,70.4
Nashik,Nasik,Potato,2550,2300,31-May-24,26.3,72.1
Nashik,Nasik,Potato,3200,2700,30-Sep-24,26.4,67
Nashik,Nasik,Potato,3050,2550,06-Aug-24,29.3,52.3
Nashik,Nasik,Potato,2800,2550,15-Jun-24,30.8,45
Nashik,Nasik,Potato,3100,2600,12-Jul-24,32.5,37.3
Nashik,Nasik,Potato,3100,2650,19-Jul-24,31.7,46.8
Nashik,Nasik,Potato,2000,1500,06-Feb-25,28.8,70.7
Raigad,Pen,Potato,2400,2200,02-Mar-24,28.4,71.7
Raigad,Pen,Potato,2400,2200,19-Mar-24,29,71.8
Raigad,Pen,Potato,4000,3800,26-Jun-24,28.5,76.2
Pune,Pune,Potato,1800,1400,01-Jan-24,28.7,75.3
Pune,Pune,Potato,3200,2100,13-Dec-24,28,72.2
Pune,Pune,Potato,2000,1600,08-Jan-24,27.7,75.3
Pune,Pune,Potato,2200,1750,18-Mar-24,29.1,71.7
Pune,Pune,Potato,2200,1800,08-Mar-24,28.6,78.6
Pune,Pune,Potato,2200,1800,26-Mar-24,29.4,72.3
Pune,Pune,Potato,2500,2000,15-Apr-24,29.1,70.7
Pune,Pune,Potato,3000,2250,03-Nov-24,29.2,72.6
Pune,Pune,Potato,2100,1850,16-Jan-25,29.3,72.5
Pune,Pune,Potato,2600,2100,19-Apr-24,29.3,71.6
Pune,Pune,Potato,3000,2300,12-Sep-24,29.1,73.8
Pune,Pune,Potato,2500,2150,09-Apr-24,29.2,75.2
Pune,Pune,Potato,4000,2900,05-Dec-24,29.5,75.7
Pune,Pune,Potato,2600,2300,27-May-24,30.8,62
Pune,Pune,Potato,2700,2350,11-Jun-24,30.3,68
Pune,Pune,Potato,2700,2350,12-Jun-24,30.3,69.7
Pune,Pune,Potato,2700,2350,12-May-24,30.2,71.2
Pune,Pune,Potato,3200,2600,27-Sep-24,29.5,52.8
Pune,Pune,Potato,3700,2850,20-Oct-24,29,61.2
Pune,Pune,Potato,4200,3100,13-Nov-24,30.3,60.6
Pune,Pune,Potato,3000,2600,05-Sep-24,29.4,67.4
Pune,Pune(Moshi),Potato,2200,2000,18-Oct-24,29.1,69.4
Pune,Pune(Moshi),Potato,2600,2450,20-Aug-24,29.5,68.5
Ahmednagar,Rahata,Potato,1900,1200,23-Feb-24,29.8,72.6
Ahmednagar,Rahata,Potato,2000,1200,18-Jan-25,30,72.2
Ahmednagar,Rahata,Potato,2200,1500,07-Jan-25,30.7,63.8
Ahmednagar,Rahata,Potato,2600,1700,17-Dec-24,30.9,72
Ahmednagar,Rahata,Potato,2100,1500,03-Jan-25,32,64.2
Ahmednagar,Rahata,Potato,2500,1700,20-Dec-24,31.7,69.1
Ahmednagar,Rahata,Potato,1450,1350,01-Feb-24,30.7,75
Ahmednagar,Rahata,Potato,1500,1375,09-Feb-24,30.1,73.4
Ahmednagar,Rahata,Potato,1600,1500,27-Jan-24,29.8,69.9
Ahmednagar,Rahata,Potato,1700,1600,07-Mar-24,29.6,65.8
Ahmednagar,Rahata,Potato,2800,2150,07-Sep-24,29.5,66.7
Ahmednagar,Rahata,Potato,1900,1800,10-Mar-24,30.1,66
Ahmednagar,Rahata,Potato,2600,2400,13-Nov-24,30.1,67
Ahmednagar,Rahata,Potato,2800,2650,10-Sep-24,29.6,71.4
Ahmednagar,Rahata,Potato,2500,2500,09-May-24,29.9,70.7
Ahmednagar,Rahata,Potato,2600,2550,19-Apr-24,30.1,68.2
Ahmednagar,Rahata,Potato,2700,2600,11-May-24,29.9,65.1
Ahmednagar,Rahata,Potato,2700,2600,22-May-24,30.2,67.6
Ahmednagar,Rahata,Potato,2700,2600,25-May-24,29.9,67.6
Ahmednagar,Rahata,Potato,2900,2700,20-Jun-24,29.7,70.7
Ahmednagar,Rahata,Potato,3000,2850,14-Jul-24,30.1,70.2
Ahmednagar,Rahata,Potato,3100,2900,24-Aug-24,30,69.3
Ahmednagar,Rahata,Potato,3100,2950,14-Sep-24,29.9,69.6
Ahmednagar,Rahuri,Potato,2800,2600,16-Jun-24,30,68.4
Ahmednagar,Rahuri,Potato,2800,2600,17-Sep-24,30.3,71.9
Ahmednagar,Rahuri,Potato,2800,2600,29-Aug-24,30.6,74.8
Ahmednagar,Rahuri,Potato,3100,2800,05-Aug-24,31.2,70.5
Ahmednagar,Rahuri,Potato,3200,3100,05-Oct-24,30.8,76.1
Nagpur,Ramtek,Potato,1000,900,11-Feb-24,30.8,77.7
Nagpur,Ramtek,Potato,1600,1500,17-Mar-24,30.5,73.5
Nagpur,Ramtek,Potato,2000,1900,28-Apr-24,30.7,74.5
Nagpur,Ramtek,Potato,2000,1900,28-Mar-24,30.9,72.4
Nagpur,Ramtek,Potato,4000,3900,07-Sep-24,30.9,71.2
Nagpur,Ramtek,Potato,2400,2200,12-Jan-25,30.6,68.9
Nagpur,Ramtek,Potato,2800,2600,11-Jul-24,31,71.2
Nagpur,Ramtek,Potato,2800,2600,14-Jul-24,30.9,71
Nagpur,Ramtek,Potato,4000,3500,20-Oct-24,30.9,72.9
Nagpur,Ramtek,Potato,2000,1900,28-Jan-25,30.9,71.3
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,2000,1500,09-Jan-24,30.8,69.9
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,3000,2000,04-Jul-24,31.2,69.6
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,3200,2100,02-Nov-24,31.3,70.9
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,2000,1600,17-Feb-24,31.5,71.2
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,2000,1650,31-Jan-24,31.2,70.3
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,2300,1850,21-Jan-25,31.2,72.4
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,2600,2050,06-Jan-25,31.5,72.7
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,2700,2100,04-Jan-25,31.7,72.8
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,3000,2000,25-Jun-24,32.1,72
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,3000,2250,08-Aug-24,32.1,72.3
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,3100,2300,14-Nov-24,30.8,75.4
Sangli,"Sangli(Phale, Bhajipura Market)",Potato,3500,2500,22-Jul-24,30.2,77.2
Pune,Pune(Manjri),Potato,2600,2400,10-Jun-24,28.9,78.2
Pune,Pune(Manjri),Potato,3000,2500,21-Aug-24,29.1,80.7
Pune,Pune(Manjri),Potato,4000,3000,18-Nov-24,29.2,83.8
Pune,Pune(Manjri),Potato,3000,2500,04-Aug-24,29.3,85.3
Pune,Pune(Manjri),Potato,2800,2600,26-Oct-24,30.3,79.6
Pune,Pune(Manjri),Potato,2800,2700,10-Aug-24,30.5,78.7
Pune,Pune(Manjri),Potato,3000,2800,19-Oct-24,29,83.8
Pune,Pune(Manjri),Potato,2500,2000,28-Jan-25,29,84.9
Pune,Pune(Manjri),Potato,2500,2000,29-Jan-25,30.4,77.7
Pune,Pune(Moshi),Potato,1400,950,17-Feb-24,30.6,75.5
Pune,Pune(Moshi),Potato,1600,1150,10-Jan-25,30.7,72.8
Pune,Pune(Moshi),Potato,1600,1150,30-Dec-24,30.8,72.1
Pune,Pune(Moshi),Potato,1200,1000,14-Jan-24,29.6,77.5
Pune,Pune(Moshi),Potato,1600,1200,03-Jan-25,29.6,78.9
Pune,Pune(Moshi),Potato,1400,1200,03-Mar-24,30.1,78.5
Pune,Pune(Moshi),Potato,2000,1500,20-May-24,29,83.3
Pune,Pune(Moshi),Potato,1600,1400,09-Mar-24,27.3,91.2
Pune,Pune(Moshi),Potato,2400,2000,15-Jun-24,26.8,90.3
Pune,Pune(Moshi),Potato,2300,2050,14-Sep-24,27.3,90.1
Pune,Pune(Moshi),Potato,2400,2100,29-Jun-24,26,96.2
Pune,Pune(Moshi),Potato,2500,2150,27-Apr-24,25.9,95.9
Pune,Pune(Moshi),Potato,2400,2200,06-Oct-24,27.2,91.8
Pune,Pune(Moshi),Potato,2500,2250,08-Nov-24,27.6,92.3
Pune,Pune(Moshi),Potato,3000,2500,05-Aug-24,28.4,88.9
Pune,Pune(Moshi),Potato,3000,2500,07-Dec-24,28,89.5
Pune,Pune(Moshi),Potato,3000,2500,13-Jul-24,29.3,86.9
Pune,Pune(Moshi),Potato,2600,2350,07-Oct-24,28.3,90.3
Pune,Pune(Moshi),Potato,2400,2300,05-Oct-24,29.1,84.9
Pune,Pune(Moshi),Potato,2800,2500,12-Jul-24,27.4,92.3
Pune,Pune(Moshi),Potato,3000,2600,20-Jul-24,29.1,86.2
Pune,Pune(Moshi),Potato,3000,2600,23-Jul-24,29.1,85.8
Pune,Pune(Moshi),Potato,2800,2550,06-Aug-24,28.7,87.1
Pune,Pune(Moshi),Potato,3000,2750,02-Nov-24,29.2,83.9
Pune,Pune(Moshi),Potato,3000,2750,22-Jul-24,29.7,81.2
Pune,Pune(Pimpri),Potato,1400,1400,01-Apr-24,29.1,84.2
Pune,Pune(Pimpri),Potato,1500,1450,05-Mar-24,29.6,80.4
Ahmednagar,Rahata,Potato,1600,1000,13-Feb-24,29.8,79.2
Ahmednagar,Rahata,Potato,1500,1000,15-Feb-24,30.1,77.3
Ahmednagar,Rahata,Potato,2000,1250,17-Jan-25,29,84.1
Ahmednagar,Rahata,Potato,1600,1400,08-Mar-24,29.3,83.2
Ahmednagar,Rahata,Potato,2200,2200,09-Nov-24,29.6,81.6
Ahmednagar,Rahata,Potato,2600,2500,21-Nov-24,29.4,82.1
Ahmednagar,Rahata,Potato,3000,2600,17-Nov-24,27,93.3
Ahmednagar,Rahata,Potato,2600,2550,21-Apr-24,27.8,89.3
Ahmednagar,Rahata,Potato,2700,2600,13-Jun-24,28,88.2
Ahmednagar,Rahata,Potato,2700,2600,21-May-24,27.8,87.7
Ahmednagar,Rahata,Potato,2700,2600,30-May-24,28.8,83.7
Ahmednagar,Rahata,Potato,2800,2600,15-Jun-24,28.1,86.7
Ahmednagar,Rahata,Potato,2700,2700,18-Oct-24,26.9,91.4
Ahmednagar,Rahata,Potato,3000,2850,21-Jul-24,28,86.2
Ahmednagar,Rahata,Potato,3200,2900,27-Jul-24,28.5,84.5
Ahmednagar,Rahata,Potato,3100,2950,28-Nov-24,26.9,90.3
Ahmednagar,Rahata,Potato,1800,1100,31-Jan-25,26.5,92.8
Ahmednagar,Shrirampur,Potato,1500,1300,12-Feb-24,27.1,92.5
Ahmednagar,Shrirampur,Potato,1400,1300,19-Jan-24,28,88.5
Ahmednagar,Shrirampur,Potato,1800,1600,03-Mar-24,27.9,88.1
Ahmednagar,Shrirampur,Potato,2000,1750,28-Mar-24,28.1,87.3
Ahmednagar,Shrirampur,Potato,2200,1850,04-Apr-24,28.2,87
Ahmednagar,Shrirampur,Potato,2400,2200,24-May-24,28.1,87.3
Ahmednagar,Shrirampur,Potato,2600,2300,31-May-24,28.4,83.9
Ahmednagar,Shrirampur,Potato,2700,2400,10-May-24,28.6,82.6
Ahmednagar,Shrirampur,Potato,3000,2800,04-Jul-24,28.6,83.5
Ahmednagar,Shrirampur,Potato,3000,2800,14-Oct-24,28.3,85.6
Ahmednagar,Shrirampur,Potato,3000,2800,20-Sep-24,28.3,85.7
Ahmednagar,Shrirampur,Potato,3000,2800,23-Aug-24,28.2,85.2
Ahmednagar,Shrirampur,Potato,3000,2800,27-Sep-24,28.3,84.3
Ahmednagar,Shrirampur,Potato,3500,3000,07-Jul-24,28.6,80.8
Ahmednagar,Shrirampur,Potato,2000,1500,03-Feb-25,28.6,80.6
Sholapur,Solapur,Potato,2100,1500,04-Jan-24,28.7,80.3
Sholapur,Solapur,Potato,1810,1500,26-Feb-24,29.1,76.2
Sholapur,Solapur,Potato,2000,1700,19-Mar-24,28.9,79
Sholapur,Solapur,Potato,1750,1300,03-Jan-24,29,77.6
Sholapur,Solapur,Potato,2000,1600,16-Jan-24,29.1,77.5
Sholapur,Solapur,Potato,2400,1850,14-May-24,28.7,77.5
Sholapur,Solapur,Potato,2500,1800,16-May-24,28.1,79.6
Sholapur,Solapur,Potato,2500,2000,14-Dec-24,28.5,78.4
Sholapur,Solapur,Potato,2200,1600,01-Apr-24,28.7,76.3
Sholapur,Solapur,Potato,2450,1700,08-Apr-24,28.7,79.4
Sholapur,Solapur,Potato,3000,1700,22-Jun-24,29.1,81.4
Sholapur,Solapur,Potato,1900,1700,25-Jan-25,28.2,86.4
Sholapur,Solapur,Potato,2300,2000,18-Dec-24,28.1,86.4
Sholapur,Solapur,Potato,3000,1800,10-Aug-24,26.9,88.8
Sholapur,Solapur,Potato,2900,2100,05-Aug-24,28.4,84
Sholapur,Solapur,Potato,3000,2000,17-Aug-24,26.5,93.4
Sholapur,Solapur,Potato,2500,1900,14-Nov-24,25.8,94.8
Sholapur,Solapur,Potato,2000,1800,08-Feb-25,27.1,92.7
Sholapur,Solapur,Potato,1800,1700,07-Feb-25,27.2,90.8
Satara,Vai,Potato,1800,1650,01-Feb-24,26.9,91.9
Satara,Vai,Potato,1800,1650,03-Feb-24,26.6,94
Satara,Vai,Potato,1800,1650,10-Feb-24,27.2,91.2
Satara,Vai,Potato,2400,2100,23-Mar-24,27.9,87.2
Satara,Vai,Potato,2600,2200,22-Jan-25,27.2,88.8
Satara,Vai,Potato,2900,2700,19-Apr-24,27.4,89.4
Satara,Vai,Potato,3100,2800,30-Jun-24,27.3,89.8
Satara,Vai,Potato,3200,3000,02-Aug-24,28.4,87.2
Satara,Vai,Potato,3200,3000,04-Sep-24,26.5,88.7
Satara,Vai,Potato,3200,3000,11-Jul-24,27.9,87.9
Satara,Vai,Potato,3300,3050,29-Sep-24,27.6,88.7
Satara,Vai,Potato,3300,3100,15-Aug-24,27.4,91.4
Satara,Vai,Potato,3400,3100,27-Oct-24,27.3,87.9
Satara,Vai,Potato,3200,3100,24-Sep-24,26.9,91.1
Satara,Vai,Potato,4500,3750,14-Nov-24,28.4,78.9
Mumbai,Vashi New Mumbai,Potato,1200,1000,19-Jan-24,28.6,78.2
Mumbai,Vashi New Mumbai,Potato,1800,1650,10-Jan-24,28.9,80.1
Mumbai,Vashi New Mumbai,Potato,2000,1700,28-Mar-24,29,81
Mumbai,Vashi New Mumbai,Potato,2600,2150,12-Dec-24,27.5,90
Mumbai,Vashi New Mumbai,Potato,2600,2250,16-Aug-24,28.1,84.8
Mumbai,Vashi New Mumbai,Potato,2800,2350,19-Jul-24,27.3,84.4
Mumbai,Vashi New Mumbai,Potato,2700,2350,06-Sep-24,28.1,81
Mumbai,Vashi New Mumbai,Potato,2700,2350,21-Aug-24,28.6,80.2
Mumbai,Vashi New Mumbai,Potato,3000,2500,09-Jul-24,28.2,84.2
Mumbai,Vashi New Mumbai,Potato,3000,2500,23-Jul-24,29,78.8
Mumbai,Vashi New Mumbai,Potato,3000,2500,24-Sep-24,28.9,78.5
Mumbai,Vashi New Mumbai,Potato,3200,2600,23-Nov-24,29.1,79.4
